Images/collar_design_labels/dc28722288a7401cc91286d9aa9fd198.jpg,collar_design_labels,0.0007;0.9992;0.0001;0.0000;0.0000
Images/collar_design_labels/84832d53450fc6fadb1f3d7fd5921cd6.jpg,collar_design_labels,0.9852;0.0005;0.0009;0.0134;0.0000
Images/collar_design_labels/165728620084d1bc519992ae6f581424.jpg,collar_design_labels,0.0000;1.0000;0.0000;0.0000;0.0000
Images/collar_design_labels/f33bbf14803d520c1e58d7321a7a2e56.jpg,collar_design_labels,0.6293;0.0036;0.0001;0.0006;0.3664
Images/collar_design_labels/e7f555d1e0283fd9cd90df9294689ab2.jpg,collar_design_labels,0.8439;0.1104;0.0001;0.0002;0.0455
Images/collar_design_labels/13c9497da5c125a905fe8428839a0123.jpg,collar_design_labels,0.0023;0.0007;0.9965;0.0005;0.0000
Images/collar_design_labels/b48e641b2d7086411d09d716290c19c6.jpg,collar_design_labels,0.0002;0.9921;0.0077;0.0000;0.0000
Images/collar_design_labels/366ed36fa4c7418e3f89d2beee145a68.jpg,collar_design_labels,0.0349;0.9489;0.0154;0.0007;0.0000
Images/collar_design_labels/8b74de8ae44052604265886d18c085ab.jpg,collar_design_labels,0.0001;0.0000;0.9999;0.0000;0.0000
Images/collar_design_labels/05759ca13c98b8114c0f0baf2d6ef94f.jpg,collar_design_labels,0.0100;0.9490;0.0408;0.0001;0.0001
Images/collar_design_labels/25949dd694353932119db35be56c6a73.jpg,collar_design_labels,0.9757;0.0009;0.0216;0.0009;0.0009
Images/collar_design_labels/ae4ff0f15c8fb8929bc402f2326cd969.jpg,collar_design_labels,0.9998;0.0000;0.0000;0.0000;0.0001
Images/collar_design_labels/e53631ff31f5a4f74ea470e41fb4d384.jpg,collar_design_labels,0.9993;0.0001;0.0004;0.0001;0.0001
Images/collar_design_labels/b22f4f6c28fc984ee76f69f122385ce5.jpg,collar_design_labels,0.0000;0.0004;0.9995;0.0000;0.0000
Images/collar_design_labels/3214ce542081bf680a72b72daf278a35.jpg,collar_design_labels,0.0013;0.0000;0.0000;0.0000;0.9987
Images/collar_design_labels/cb4ebb21d204b1b361018f8dd418a7c0.jpg,collar_design_labels,0.0004;0.0002;0.9992;0.0002;0.0000
Images/collar_design_labels/5b24955f0dceb7d1e480ba598dfd651a.jpg,collar_design_labels,0.7129;0.2858;0.0002;0.0010;0.0001
Images/collar_design_labels/185967de6b1256b81d4e4ed18d3dc54b.jpg,collar_design_labels,0.0002;0.9827;0.0171;0.0000;0.0000
Images/collar_design_labels/1c8ffcc2004acf645fb441b061501000.jpg,collar_design_labels,0.3808;0.1339;0.0018;0.4821;0.0014
Images/collar_design_labels/0a6585cfc74594777b932b36f19908d8.jpg,collar_design_labels,0.9003;0.0921;0.0056;0.0013;0.0008
Images/collar_design_labels/7908581fc2511832fc8ab85ddf68dd5c.jpg,collar_design_labels,0.0006;0.0006;0.9985;0.0003;0.0000
Images/collar_design_labels/a14e8ce1a1ddbd8a9e5a42f9013d2928.jpg,collar_design_labels,0.0001;0.0007;0.9991;0.0001;0.0000
Images/collar_design_labels/7484e0e799e5ba67927a6724f3109761.jpg,collar_design_labels,0.9995;0.0002;0.0000;0.0001;0.0001
Images/collar_design_labels/49106b70bd9f22abe139a38a54c0ee66.jpg,collar_design_labels,0.0006;0.9994;0.0000;0.0000;0.0000
Images/collar_design_labels/83d09c6310f684eb973838a114badde3.jpg,collar_design_labels,0.9920;0.0014;0.0008;0.0058;0.0001
Images/collar_design_labels/d2abb0d1b359d04bc298cde18bb179e9.jpg,collar_design_labels,0.9816;0.0000;0.0000;0.0183;0.0000
Images/collar_design_labels/6e014f5a931bc98e22cd9917531c101f.jpg,collar_design_labels,0.8823;0.0018;0.0005;0.1152;0.0001
Images/collar_design_labels/8108a94515a6ebb7af60f629f1727781.jpg,collar_design_labels,0.0022;0.0000;0.0001;0.9977;0.0000
Images/collar_design_labels/0ab6bbb6909ea20e2a8de8f4b3fcaac4.jpg,collar_design_labels,1.0000;0.0000;0.0000;0.0000;0.0000
Images/collar_design_labels/9bb48bdf55b270d326fa471d7716ff3c.jpg,collar_design_labels,0.0007;0.0000;0.0000;0.0000;0.9993
Images/collar_design_labels/897bf5fb5c8e25e406408cf310c4c79e.jpg,collar_design_labels,0.9506;0.0100;0.0383;0.0009;0.0002
Images/collar_design_labels/ead6d71fdc3c8cc731bcf2556da911b4.jpg,collar_design_labels,0.4177;0.0001;0.0000;0.0000;0.5821
Images/collar_design_labels/2191c8a26f07dff8ea0a8f4ad841c25b.jpg,collar_design_labels,0.0000;0.0000;0.9997;0.0002;0.0000
Images/collar_design_labels/9fe377ce4f82e0f3bd78b5c95d568a84.jpg,collar_design_labels,0.0007;0.0000;0.0000;0.0000;0.9992
Images/collar_design_labels/44546aa79a1c2404165c1cc02c00dd12.jpg,collar_design_labels,0.9998;0.0000;0.0001;0.0000;0.0000
Images/collar_design_labels/fb14010a1ed4783babc49cd51eac7e54.jpg,collar_design_labels,0.0092;0.0011;0.0000;0.0000;0.9896
Images/collar_design_labels/fffaa7c3dd0451c1f2bac2afecf4af09.jpg,collar_design_labels,0.9901;0.0027;0.0030;0.0030;0.0011
Images/collar_design_labels/8ce6db2ea9a0b788e6864c5291d6b680.jpg,collar_design_labels,0.2449;0.0002;0.0001;0.0001;0.7547
Images/collar_design_labels/8ce29b21609a79b01f91de8f2458594c.jpg,collar_design_labels,0.9892;0.0011;0.0003;0.0091;0.0003
Images/collar_design_labels/155cb147d227d7bfbf5678c563591a48.jpg,collar_design_labels,0.9885;0.0013;0.0025;0.0068;0.0009
Images/collar_design_labels/8266cf137953cc2b0e5f492115d12ca1.jpg,collar_design_labels,0.0003;0.0000;0.0000;0.0000;0.9996
Images/collar_design_labels/ecb1aae7bef66b6cab1bd18c3ad98237.jpg,collar_design_labels,0.0206;0.0001;0.0000;0.0000;0.9793
Images/collar_design_labels/426785a061c0e97286ba3b6762eda2af.jpg,collar_design_labels,0.0012;0.0000;0.0000;0.0000;0.9988
Images/collar_design_labels/029fc185de48e14d1fea3e6138aae3fa.jpg,collar_design_labels,0.9972;0.0012;0.0009;0.0004;0.0002
Images/collar_design_labels/444d2f52ed62fcf367bcbd973ed5186a.jpg,collar_design_labels,0.9854;0.0069;0.0003;0.0074;0.0000
Images/collar_design_labels/f669a454517af78f9f4f12bbd04e52ad.jpg,collar_design_labels,0.0008;0.9986;0.0006;0.0000;0.0000
Images/collar_design_labels/ec693a2119d80d74b80f283b81c89f04.jpg,collar_design_labels,0.0490;0.0002;0.0000;0.0000;0.9508
Images/collar_design_labels/43411bfeafc5e8883bf280d8e5194015.jpg,collar_design_labels,0.9956;0.0014;0.0020;0.0008;0.0002
Images/lapel_design_labels/57b6a15f7fa9bbbda5f5d4f4f9694c0f.jpg,lapel_design_labels,0.0089;0.9907;0.0003;0.0001;0.0000
Images/lapel_design_labels/88906f7159a1f9247fbf9fcb518f9a4f.jpg,lapel_design_labels,0.9996;0.0000;0.0003;0.0000;0.0000
Images/lapel_design_labels/085f7878bb037ff8c71f632fe7d39301.jpg,lapel_design_labels,0.0002;0.0012;0.0007;0.0005;0.9975
Images/lapel_design_labels/df3464dd537c3b60f8d48da6985d8c61.jpg,lapel_design_labels,0.0001;0.9969;0.0003;0.0023;0.0004
Images/lapel_design_labels/f42cceaada57ef7efb4a279c35fe9f64.jpg,lapel_design_labels,0.9816;0.0001;0.0173;0.0009;0.0001
Images/lapel_design_labels/3b331a6b5cc138efa47b61ed25eabccb.jpg,lapel_design_labels,0.0009;0.0181;0.1191;0.8586;0.0033
Images/lapel_design_labels/4817babba6e58cb6b2f2ce59661fcd75.jpg,lapel_design_labels,0.0013;0.0006;0.9970;0.0003;0.0007
Images/lapel_design_labels/7b69cbc31dd4dbf0456ea41cad1eb3fc.jpg,lapel_design_labels,0.9702;0.0031;0.0237;0.0002;0.0029
Images/lapel_design_labels/076784e8f827ff236f4062d1968d209a.jpg,lapel_design_labels,0.0001;0.9964;0.0011;0.0020;0.0004
Images/lapel_design_labels/6d95d93867cb248ca3fa4787aa55c9f1.jpg,lapel_design_labels,0.7834;0.0003;0.2161;0.0000;0.0002
Images/lapel_design_labels/890a70f0af69494eae0d1822b98c4c96.jpg,lapel_design_labels,0.0001;0.9800;0.0007;0.0175;0.0017
Images/lapel_design_labels/6c4f934dd0f5e3d00657cd48b436d056.jpg,lapel_design_labels,0.0002;0.0008;0.0002;0.0013;0.9975
Images/lapel_design_labels/466d2584e66200592d9af1964514d20c.jpg,lapel_design_labels,0.5840;0.0097;0.2267;0.0001;0.1795
Images/lapel_design_labels/ac84d35f1643184aadc246aacd009ba6.jpg,lapel_design_labels,0.0000;0.9960;0.0001;0.0023;0.0015
Images/lapel_design_labels/c8333b13bdf7b700f812c3d42f66cde2.jpg,lapel_design_labels,0.2388;0.1425;0.0598;0.5445;0.0144
Images/lapel_design_labels/9888a4f5b6405b9fe0d8c89a78709cf6.jpg,lapel_design_labels,0.0007;0.9905;0.0037;0.0009;0.0042
Images/lapel_design_labels/2a2159298f75793cb76e5d67b2874c15.jpg,lapel_design_labels,0.0001;0.0001;0.0000;0.0001;0.9998
Images/lapel_design_labels/3fa600b15002deaa45ba2bfec415ecd6.jpg,lapel_design_labels,0.0000;0.9997;0.0001;0.0002;0.0001
Images/lapel_design_labels/9b26b268d11a27dac26750b2af242f42.jpg,lapel_design_labels,0.9796;0.0011;0.0040;0.0001;0.0152
Images/lapel_design_labels/1be68c1d5cded5d0e1dc17c4f93ea5a0.jpg,lapel_design_labels,0.2771;0.0260;0.6437;0.0505;0.0027
Images/lapel_design_labels/7377dada6b7599cf1b1917e48f7fc129.jpg,lapel_design_labels,0.1121;0.0094;0.4682;0.0213;0.3890
Images/lapel_design_labels/e0d7eb8d1015eee1ac5863984f29cbc1.jpg,lapel_design_labels,0.0007;0.0044;0.9944;0.0001;0.0004
Images/lapel_design_labels/d64897aafed64ddbb045ebffe74773b6.jpg,lapel_design_labels,0.0116;0.0011;0.9787;0.0016;0.0069
Images/lapel_design_labels/e5dff665bcd895f9220f68f9318ee835.jpg,lapel_design_labels,0.0003;0.9968;0.0006;0.0003;0.0021
Images/lapel_design_labels/539f33d979a732c6df6bf21126c798e2.jpg,lapel_design_labels,0.0002;0.0047;0.0005;0.9889;0.0057
Images/lapel_design_labels/bdfd7a20eece639a592dbbca507b1c10.jpg,lapel_design_labels,0.0010;0.9738;0.0155;0.0071;0.0026
Images/lapel_design_labels/58133433850af0647bb96cf4d0f96ace.jpg,lapel_design_labels,0.9838;0.0009;0.0116;0.0005;0.0033
Images/lapel_design_labels/7366a39d21ee9c5189f8bba80786c6d6.jpg,lapel_design_labels,0.0000;0.0022;0.0001;0.9882;0.0095
Images/lapel_design_labels/c10b861a5295a3b03cea4a194e268bf6.jpg,lapel_design_labels,0.9983;0.0001;0.0015;0.0001;0.0001
Images/lapel_design_labels/68d9ee75d42ecc914bef15899e038638.jpg,lapel_design_labels,0.0005;0.9956;0.0003;0.0027;0.0009
Images/lapel_design_labels/9b6c1c6b7102b905d0e5f14aecafa266.jpg,lapel_design_labels,0.9274;0.0687;0.0032;0.0002;0.0005
Images/lapel_design_labels/04ef7f751b9918d877654f2e7766c47b.jpg,lapel_design_labels,0.0000;0.0001;0.0000;0.0000;0.9999
Images/lapel_design_labels/8b25e648c1f243e99adf46114c71acf4.jpg,lapel_design_labels,0.0001;0.0015;0.0001;0.9946;0.0037
Images/lapel_design_labels/67fa04c42040cb012841490ffdf53da7.jpg,lapel_design_labels,0.0000;0.9755;0.0000;0.0000;0.0245
Images/lapel_design_labels/e182f83e924ffb241ea4f3b08cc48bdd.jpg,lapel_design_labels,0.9843;0.0011;0.0130;0.0000;0.0015
Images/lapel_design_labels/84d5174b70d29b9cb45c91c3e5a6bca8.jpg,lapel_design_labels,0.0009;0.1538;0.0612;0.7275;0.0565
Images/lapel_design_labels/03ef46ca096f021a3db050c99e798af0.jpg,lapel_design_labels,0.0001;0.0007;0.1713;0.0005;0.8273
Images/lapel_design_labels/383b904cf1975e6082dd1c92d3c1a057.jpg,lapel_design_labels,0.0002;0.9987;0.0005;0.0002;0.0004
Images/lapel_design_labels/cfd3e820305d5220dc2b31dbbb584314.jpg,lapel_design_labels,0.0001;0.2278;0.0006;0.0120;0.7595
Images/lapel_design_labels/d880ab90de5950aa9412948493d4c97d.jpg,lapel_design_labels,0.0002;0.9981;0.0005;0.0008;0.0004
Images/lapel_design_labels/8b8d8e8926a750b7e6fa9f990f048c7d.jpg,lapel_design_labels,0.3034;0.0023;0.1320;0.0002;0.5621
Images/lapel_design_labels/d630f6ca46982698281b2d14910e4742.jpg,lapel_design_labels,0.1080;0.6572;0.0351;0.0867;0.1130
Images/lapel_design_labels/ebe3c5cb151a6f60d4682f07204d486f.jpg,lapel_design_labels,0.0465;0.7328;0.0062;0.2077;0.0068
Images/lapel_design_labels/12d1e1a0163e2531bf23c0149de7a697.jpg,lapel_design_labels,0.0171;0.0101;0.9395;0.0325;0.0006
Images/lapel_design_labels/88873389ac54670d84984b07868a18ed.jpg,lapel_design_labels,0.1447;0.0006;0.8545;0.0000;0.0002
Images/lapel_design_labels/6dab3dac6779ea7de2499e346ec70884.jpg,lapel_design_labels,0.0093;0.5513;0.0691;0.0007;0.3697
Images/lapel_design_labels/d616ef56598ba27f920cae1cec52b3c5.jpg,lapel_design_labels,0.0000;0.0000;0.0000;0.0000;0.9999
Images/lapel_design_labels/0b011b735222db5c1d801e8a3fd19587.jpg,lapel_design_labels,0.0011;0.9879;0.0007;0.0037;0.0067
Images/lapel_design_labels/5d32a37c39fd32ba8780738264455f50.jpg,lapel_design_labels,0.0013;0.0842;0.0019;0.0237;0.8889
Images/lapel_design_labels/71428da002f6a8fab737c2dacd397550.jpg,lapel_design_labels,0.9639;0.0014;0.0335;0.0003;0.0009
Images/lapel_design_labels/1ac09d98d221f691de70337dd5c76a1b.jpg,lapel_design_labels,0.0066;0.0094;0.0007;0.9809;0.0023
Images/lapel_design_labels/29ab04534ade1e8159ccedf0811af1f7.jpg,lapel_design_labels,0.0236;0.0003;0.9759;0.0001;0.0001
Images/lapel_design_labels/dd06dc4a2cc48bb3f776363a12cf682e.jpg,lapel_design_labels,0.0026;0.5538;0.0025;0.0173;0.4238
Images/lapel_design_labels/11291185d5e042728cb6f4d02aa170e4.jpg,lapel_design_labels,0.0003;0.0007;0.9960;0.0009;0.0021
Images/lapel_design_labels/ef8f7a23bcaedd4f6e87639cdc53f8af.jpg,lapel_design_labels,0.0001;0.9951;0.0003;0.0002;0.0043
Images/lapel_design_labels/47f7730ff53dfd2d883d2aa0d0691d72.jpg,lapel_design_labels,0.1453;0.0295;0.4743;0.0439;0.3070
Images/lapel_design_labels/0e6f1a7938fe0961ac1e26fd129e5aed.jpg,lapel_design_labels,0.0015;0.9104;0.0135;0.0255;0.0491
Images/lapel_design_labels/9f79baf00b6ae5ff4fe85ee5db9eba5c.jpg,lapel_design_labels,0.9861;0.0006;0.0128;0.0001;0.0005
Images/lapel_design_labels/e4b9c946da89e3ca6ed1c68356820bec.jpg,lapel_design_labels,0.0001;0.1880;0.0002;0.0008;0.8109
Images/lapel_design_labels/67ec3a1545e3714ccd4e6da01af84f67.jpg,lapel_design_labels,0.9776;0.0064;0.0157;0.0001;0.0002
Images/lapel_design_labels/34d361f84ec5e5905817645effd6ff5d.jpg,lapel_design_labels,0.0002;0.0045;0.0003;0.4788;0.5161
Images/lapel_design_labels/7d40baebf1d3f995498ff2687ee2ef6b.jpg,lapel_design_labels,0.0000;1.0000;0.0000;0.0000;0.0000
Images/lapel_design_labels/36736dc12735393e0e092bc5b550137c.jpg,lapel_design_labels,0.0005;0.0555;0.0020;0.0062;0.9359
Images/lapel_design_labels/9015b4a6a4ea329d6761ed10def0fe22.jpg,lapel_design_labels,0.0001;0.9982;0.0001;0.0001;0.0016
Images/lapel_design_labels/9488e6fec09e4fd2fd351f315825cc63.jpg,lapel_design_labels,0.0352;0.3689;0.5925;0.0007;0.0027
Images/lapel_design_labels/d9654791c17e70d7aa1981912b249479.jpg,lapel_design_labels,0.0010;0.0791;0.0766;0.7070;0.1362
Images/lapel_design_labels/61a55e6a35005d18f7218cfd95dc2ce9.jpg,lapel_design_labels,0.0080;0.3240;0.2855;0.0623;0.3202
Images/lapel_design_labels/2a1eaad535c160b807b7e99a4c26c626.jpg,lapel_design_labels,0.0005;0.9746;0.0037;0.0058;0.0154
Images/lapel_design_labels/d22b3daf28caf929ea7898866f0882f3.jpg,lapel_design_labels,0.0001;0.0032;0.0003;0.9907;0.0057
Images/lapel_design_labels/910b92ccef2c6dcb3b0e8b9a024c4bbe.jpg,lapel_design_labels,0.8479;0.0004;0.1512;0.0000;0.0004
Images/lapel_design_labels/3bbe5643ceae21f047c9f52b76b211b2.jpg,lapel_design_labels,0.0604;0.0086;0.9304;0.0002;0.0004
Images/lapel_design_labels/f8481c3f648e52225565a5fca52f2c8f.jpg,lapel_design_labels,0.0001;0.9944;0.0004;0.0022;0.0029
Images/lapel_design_labels/6ac5df071cd6686261b8d6dd88dd993d.jpg,lapel_design_labels,0.0001;0.0130;0.9868;0.0000;0.0001
Images/lapel_design_labels/3beb4e694a438524cd9a02c61c469f31.jpg,lapel_design_labels,0.0000;0.9996;0.0000;0.0000;0.0004
Images/lapel_design_labels/188432c0d6cfece85271b59d54581443.jpg,lapel_design_labels,0.7488;0.0003;0.2506;0.0001;0.0002
Images/lapel_design_labels/54ecafccd8df70a70939c79f760561b2.jpg,lapel_design_labels,0.0000;0.0002;0.9979;0.0004;0.0015
Images/lapel_design_labels/db2bdef12562643db9ec563b3462d490.jpg,lapel_design_labels,0.0000;0.9998;0.0000;0.0000;0.0002
Images/lapel_design_labels/cf5e15029090f50d2cb076a91faf6ffc.jpg,lapel_design_labels,0.0002;0.3894;0.6028;0.0020;0.0056
Images/lapel_design_labels/2bf4a12f05dd8b01b04109ad71f0e7da.jpg,lapel_design_labels,0.0544;0.0206;0.9043;0.0003;0.0204
Images/lapel_design_labels/169d42c005510c88042e826479c26e0c.jpg,lapel_design_labels,0.0010;0.0200;0.0007;0.9264;0.0519
Images/lapel_design_labels/8e3719b027b99a6703f53fd6abe49f2c.jpg,lapel_design_labels,0.0001;0.9991;0.0003;0.0000;0.0005
Images/lapel_design_labels/7e0fc88bcf84405a484140d90c1e2fe8.jpg,lapel_design_labels,0.0006;0.0466;0.9421;0.0071;0.0037
Images/lapel_design_labels/dd01da7c625712cb36e17730fe9baf0b.jpg,lapel_design_labels,0.0142;0.0025;0.9619;0.0030;0.0184
Images/lapel_design_labels/9da40eb23debbc13e009f0f7c8419743.jpg,lapel_design_labels,0.0036;0.0744;0.0077;0.6523;0.2620
Images/lapel_design_labels/cf85680f2d66724855151f79d59c886a.jpg,lapel_design_labels,0.5522;0.0020;0.4411;0.0045;0.0003
Images/lapel_design_labels/f36ccd9e7569e86dd80ad69d0b311b00.jpg,lapel_design_labels,0.0012;0.0206;0.0887;0.8752;0.0143
Images/lapel_design_labels/42bfe60395e2787aef231df6dce2a39e.jpg,lapel_design_labels,0.0001;0.9982;0.0003;0.0006;0.0008
Images/lapel_design_labels/f6f7b76a18fcb18e1087532ec2796dd2.jpg,lapel_design_labels,0.0000;0.0003;0.0000;0.0000;0.9996
Images/lapel_design_labels/db511c2d16f36a3db909ca524bec58b0.jpg,lapel_design_labels,0.0000;0.9928;0.0000;0.0000;0.0071
Images/lapel_design_labels/11e3c0f8ab7441ee67af3002132f9e2c.jpg,lapel_design_labels,0.0000;0.9997;0.0001;0.0000;0.0001
Images/lapel_design_labels/ce1670c80d74839ec5744ab04ce5383a.jpg,lapel_design_labels,0.0008;0.4387;0.3110;0.2270;0.0225
Images/lapel_design_labels/911f12dc80f864840e0fb6127e656916.jpg,lapel_design_labels,0.0007;0.9985;0.0004;0.0002;0.0002
Images/lapel_design_labels/1c789b0866a2d8d296046f546b61f20f.jpg,lapel_design_labels,0.0002;0.0122;0.0007;0.0047;0.9823
Images/lapel_design_labels/6fe35b00def60dca56af9577b0b813e7.jpg,lapel_design_labels,0.0005;0.0075;0.0008;0.0019;0.9894
Images/lapel_design_labels/0a252a7df557541db334146aa988ccff.jpg,lapel_design_labels,0.0027;0.0044;0.9898;0.0007;0.0024
Images/lapel_design_labels/484b0f1f9c7a9e49c203686a9e8efccc.jpg,lapel_design_labels,0.0001;0.0003;0.9992;0.0000;0.0004
Images/lapel_design_labels/b52933a001ddc010918168ff6e3c06f9.jpg,lapel_design_labels,0.0001;0.8775;0.0015;0.1183;0.0025
Images/lapel_design_labels/624f76f9994728a48095e166626bfab9.jpg,lapel_design_labels,0.0001;0.6631;0.0020;0.0000;0.3347
Images/lapel_design_labels/c660d70ae46ae99c6f843e735f36fbb3.jpg,lapel_design_labels,0.0018;0.5592;0.0123;0.0003;0.4265
Images/lapel_design_labels/73d71f67eb0b283cfda5930e1b282167.jpg,lapel_design_labels,0.0020;0.6147;0.2595;0.0278;0.0961
Images/lapel_design_labels/a4226fbc9f6275fa74a05e9256f9e428.jpg,lapel_design_labels,0.2039;0.0033;0.7914;0.0009;0.0005
Images/lapel_design_labels/134b070a2b9fd3214a45233a308e38a9.jpg,lapel_design_labels,0.2342;0.0001;0.7656;0.0001;0.0000
Images/lapel_design_labels/6bbe5cf41ed3b99624660bb3da4c48b7.jpg,lapel_design_labels,0.9694;0.0040;0.0156;0.0002;0.0107
Images/lapel_design_labels/23d15d231bc64ebd8e1a05e64afb72d5.jpg,lapel_design_labels,0.0001;0.0002;0.0006;0.0001;0.9990
Images/lapel_design_labels/308129c614886753bd43a76e6f2b6845.jpg,lapel_design_labels,0.2474;0.0005;0.7514;0.0002;0.0005
Images/lapel_design_labels/92decb6d726531a898c719182579d13d.jpg,lapel_design_labels,0.0000;0.9997;0.0001;0.0000;0.0001
Images/lapel_design_labels/6d3a90f6011851fa8e221ded03917baf.jpg,lapel_design_labels,0.0000;0.9998;0.0001;0.0000;0.0002
Images/lapel_design_labels/fa30db29cf424ee175ab2b6d034faf8e.jpg,lapel_design_labels,0.9615;0.0053;0.0318;0.0002;0.0011
Images/lapel_design_labels/9655cae958e5a7bba9a0147795900add.jpg,lapel_design_labels,0.0001;0.0020;0.9827;0.0003;0.0150
Images/lapel_design_labels/05a0cab0f20a50f1c5df5d5f94c22eef.jpg,lapel_design_labels,0.0000;0.0005;0.0002;0.0017;0.9976
Images/lapel_design_labels/fe414d85d98d95cc4abea94a6aa491bd.jpg,lapel_design_labels,0.9929;0.0003;0.0054;0.0012;0.0002
Images/lapel_design_labels/dd24fa49484438e50b23865c537cdfc3.jpg,lapel_design_labels,0.9831;0.0000;0.0169;0.0000;0.0000
Images/lapel_design_labels/f22073cfac956201862bf61b8fe22318.jpg,lapel_design_labels,0.0006;0.9951;0.0013;0.0004;0.0027
Images/lapel_design_labels/9be62934b4f6cafb087253b7be3b03c9.jpg,lapel_design_labels,0.0395;0.9464;0.0115;0.0006;0.0020
Images/lapel_design_labels/828ebfde76a5b33b7afbfcfb2d12e6e4.jpg,lapel_design_labels,0.0002;0.4090;0.5603;0.0031;0.0274
Images/lapel_design_labels/3bd2ab0d7c86f219e8d4342fb56dd94a.jpg,lapel_design_labels,0.0001;0.0109;0.0024;0.0003;0.9864
Images/lapel_design_labels/e3c4ff71e07bb1a946c5fa8713031967.jpg,lapel_design_labels,0.0013;0.8009;0.0104;0.0186;0.1688
Images/lapel_design_labels/6d3677209754611967fbe004b5f18b49.jpg,lapel_design_labels,0.0021;0.0113;0.0064;0.8682;0.1121
Images/lapel_design_labels/05a93bc1e7f07797624f916477e6307a.jpg,lapel_design_labels,0.0000;0.9995;0.0003;0.0000;0.0001
Images/lapel_design_labels/67d9f9d0ec21d38f02bb8cd326f30145.jpg,lapel_design_labels,0.0025;0.2069;0.0021;0.7872;0.0013
Images/lapel_design_labels/4fda77cdfa7193d90eb6c91aaa1503f4.jpg,lapel_design_labels,0.0110;0.0003;0.9885;0.0000;0.0002
Images/lapel_design_labels/d2a8dd3cbfe272e42784ba269420300a.jpg,lapel_design_labels,0.0015;0.0079;0.8706;0.1073;0.0127
Images/lapel_design_labels/e1039d180d133226f0416865c983df1a.jpg,lapel_design_labels,0.0293;0.0019;0.9410;0.0052;0.0226
Images/lapel_design_labels/605a29194da63b6084f335407ddab2c3.jpg,lapel_design_labels,0.9257;0.0002;0.0740;0.0000;0.0001
Images/lapel_design_labels/187fcc9430a20c7436bee347d9d1a7ad.jpg,lapel_design_labels,0.0084;0.9655;0.0158;0.0034;0.0070
Images/lapel_design_labels/5ea307294ac02056706e124c6c5603c9.jpg,lapel_design_labels,0.0003;0.0021;0.0001;0.9955;0.0021
Images/lapel_design_labels/f05055fa0a075c4cc2e022e71371d40d.jpg,lapel_design_labels,0.0000;0.0002;0.0000;0.0001;0.9997
Images/lapel_design_labels/188c399b1fc47c3f6f9993520470d962.jpg,lapel_design_labels,0.0000;0.1012;0.0002;0.0001;0.8985
Images/lapel_design_labels/a930e95b6751cddf7efe8df787768673.jpg,lapel_design_labels,0.0000;0.0039;0.0001;0.0001;0.9958
Images/lapel_design_labels/80e8935d24141f1368c2a1fadd62d9ca.jpg,lapel_design_labels,0.0000;0.0006;0.0001;0.0016;0.9977
Images/lapel_design_labels/a291ad59138378af8b6f45f0737bbaec.jpg,lapel_design_labels,0.0000;0.0000;0.9998;0.0000;0.0001
Images/lapel_design_labels/d5099a88c3481f44f14f3fc33f75d0dd.jpg,lapel_design_labels,0.9557;0.0004;0.0434;0.0001;0.0004
Images/lapel_design_labels/c43a7939910e79d615742fa85d8b23ef.jpg,lapel_design_labels,0.0002;0.9946;0.0001;0.0036;0.0016
Images/lapel_design_labels/667d6208752dc0b4454dcbf3f147cc66.jpg,lapel_design_labels,0.3912;0.6029;0.0013;0.0003;0.0043
Images/lapel_design_labels/4cc2a5b42e46d6abe67bfdef5f26332b.jpg,lapel_design_labels,0.0018;0.6771;0.3191;0.0013;0.0006
Images/lapel_design_labels/bb3711ab41afbe8f70de7987a673dd69.jpg,lapel_design_labels,0.0004;0.9940;0.0006;0.0007;0.0044
Images/lapel_design_labels/d35bd63347cf9749072ade25f5dbecdb.jpg,lapel_design_labels,0.0007;0.0895;0.3312;0.4794;0.0992
Images/lapel_design_labels/cd5175133676e6efe96603b40d2e6313.jpg,lapel_design_labels,0.0001;0.0001;0.0000;0.0001;0.9997
Images/lapel_design_labels/e7d0ae8fa072bab98fa7561c7dce5ef0.jpg,lapel_design_labels,0.4875;0.0028;0.5009;0.0054;0.0035
Images/lapel_design_labels/147a9cf15850d198acfddd79bbf74f1c.jpg,lapel_design_labels,0.0362;0.2927;0.2475;0.0006;0.4230
Images/lapel_design_labels/3e495a5e1503f5ab59f7a4a320e7c926.jpg,lapel_design_labels,0.0144;0.0118;0.9710;0.0001;0.0027
Images/lapel_design_labels/e4387557e8df93949c171c01d1d12762.jpg,lapel_design_labels,0.0034;0.0002;0.9948;0.0000;0.0015
Images/lapel_design_labels/8a3b6c0d6c72269293bfa2d6359a7c3b.jpg,lapel_design_labels,0.6891;0.2501;0.0495;0.0011;0.0102
Images/lapel_design_labels/881725d449d95262fbaaefdaa7365346.jpg,lapel_design_labels,0.9825;0.0002;0.0121;0.0001;0.0051
Images/lapel_design_labels/cf5a2e6ef9acd52f41bce59fb0a56af8.jpg,lapel_design_labels,0.0010;0.9133;0.0009;0.0004;0.0845
Images/lapel_design_labels/91fc35784ab2f1c5301965e0f0238ddd.jpg,lapel_design_labels,0.0001;0.9964;0.0002;0.0002;0.0030
Images/lapel_design_labels/737939f9d65eb4bc163bf2024ab684c9.jpg,lapel_design_labels,0.0002;0.0034;0.0005;0.9940;0.0020
